10780;;jQuery-Web-Designers;Which version to use-521027.mp4
10781;;jQuery-Web-Designers;Solution - Improve the animation-521057.mp4
10782;;jQuery-Web-Designers;Alternatives to jQuery-521026.mp4
10783;;jQuery-Web-Designers;Solution - Convert to slideshow-521049.mp4
10784;;jQuery-Web-Designers;Next Steps - jQuery-521060.mp4
10785;;jQuery-Web-Designers;Challenge - Improve the animation-521056.mp4
10786;;jQuery-Web-Designers;Change gallery options-521047.mp4
10787;;jQuery-Web-Designers;Shorter code with chaining-521033.mp4
10788;;jQuery-Web-Designers;Solution - Dynamic contact form-521043.mp4
10789;;jQuery-Web-Designers;Use classes-521034.mp4
10790;;jQuery-Web-Designers;Attributes and properties-521041.mp4
10791;;jQuery-Web-Designers;JavaScript or CSS for animation-521051.mp4
10792;;jQuery-Web-Designers;Challenge - Form feedback-521036.mp4
10793;;jQuery-Web-Designers;Initialize the plugin-521046.mp4
10794;;jQuery-Web-Designers;How to install jQuery-521028.mp4
10795;;jQuery-Web-Designers;jQuery is a JavaScript library-521024.mp4
10796;;jQuery-Web-Designers;Next steps - Plugins-521059.mp4
10797;;jQuery-Web-Designers;Event binding-521039.mp4
10798;;jQuery-Web-Designers;Read and set values-521040.mp4
10799;;jQuery-Web-Designers;Build a gallery with Colorbox-521045.mp4
10800;;jQuery-Web-Designers;Select elements-521032.mp4
10801;;jQuery-Web-Designers;Easing-521054.mp4
10802;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting details Into rope necklace-544792.mp4
10803;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Carving a pumpkin-544797.mp4
10804;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Creating base meshes in Maya-544771.mp4
10805;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Repositioning the arms and hands-544803.mp4
10806;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Repairing geometry and exporting from Maya-544804.mp4
10807;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Glove seams and stitches-544791.mp4
10808;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Restoring a low-poly mesh-544809.mp4
10809;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Learning about DynaMesh and ZRemesher-544774.mp4
10810;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Adding details to the lantern-544798.mp4
10811;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Final wrap-up-544816.mp4
10812;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Adding new base meshes to Scene-544778.mp4
10813;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting the branch-544795.mp4
10814;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Glove leather texture-544790.mp4
10815;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Exporting subtools to Maya for adjustments-544801.mp4
10816;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Creating base meshes from ZSpheres-544773.mp4
10817;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting and texturing the head-544787.mp4
10818;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Bending the hat and creating a crease-544785.mp4
10819;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Assessing work In progress-544806.mp4
10820;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Finalizing details In rope necklace-544793.mp4
10821;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Importing base meshes into ZBrush-544772.mp4
10822;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Polypaint with the dark-to-light technique-544810.mp4
10823;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Welcome-544766.mp4
10824;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Building a simple rig in Maya-544802.mp4
10825;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Reposing a character-544807.mp4
10826;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting the hat-544782.mp4
10827;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Glove sculpting-544789.mp4
10828;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting the lantern handle-544796.mp4
10829;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Adding highlights to your model-544811.mp4
10830;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;How to use render settings  in ZBrush-544813.mp4
10831;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Creating a final render in Photoshop-544814.mp4
10832;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Creating a rope by drawing a curve with a custom brush-544776.mp4
10833;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Using DynaMesh and ZRemesher-544775.mp4
10834;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Polishing your model with Polypaint-544812.mp4
10835;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Repairing rope with DynaMesh and ZRemesher-544777.mp4
10836;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Handkerchief cloth folds-544788.mp4
10837;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Button holes and stitches-544781.mp4
10838;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Reviewing work and duplicate gloves and arms-544800.mp4
10839;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Hat stitches-544784.mp4
10840;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Importing repositioned components back to ZBrush-544805.mp4
10841;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Setting up the course files-544768.mp4
10842;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Sculpting a button-544780.mp4
10843;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Texturing the hat-544786.mp4
10844;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Setting up a custom UI in ZBrush-544769.mp4
10845;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Creating wood grain-544794.mp4
10846;ZBrush-tutorials;ZBrush-Sculpt-Scarecrow;Hat band and patch-544783.mp4
10847;;Validating-Processing-Forms-JavaScript-PHP;Validating in older browsers with Modernizr-133573.mp4
10848;;Validating-Processing-Forms-JavaScript-PHP;Handling focus changes-133568.mp4
10849;;Validating-Processing-Forms-JavaScript-PHP;Assisting text input with a datalist-133563.mp4
10850;;Validating-Processing-Forms-JavaScript-PHP;Using the selectedIndex property-133570.mp4
10851;;Validating-Processing-Forms-JavaScript-PHP;Sanitizing form input-133586.mp4
10852;;Validating-Processing-Forms-JavaScript-PHP;Creating a generic input validation function-133572.mp4
10853;;Validating-Processing-Forms-JavaScript-PHP;Communicating with PHP servers-133581.mp4
10854;;Validating-Processing-Forms-JavaScript-PHP;Using server-side validation-133583.mp4
10855;;Validating-Processing-Forms-JavaScript-PHP;Using the exercise files-133552.mp4
10856;;Validating-Processing-Forms-JavaScript-PHP;Preparing your database-133592.mp4
10857;;Validating-Processing-Forms-JavaScript-PHP;Mirroring input data back to the user-133585.mp4
10858;;Validating-Processing-Forms-JavaScript-PHP;Next steps-133595.mp4
10859;;Validating-Processing-Forms-JavaScript-PHP;Understanding file uploads-133589.mp4
10860;;Validating-Processing-Forms-JavaScript-PHP;Validating on submit with jQuery-133577.mp4
10861;;Validating-Processing-Forms-JavaScript-PHP;Processing form data with AJAX-133591.mp4
10862;;Validating-Processing-Forms-JavaScript-PHP;Welcome-133550.mp4
10863;;Validating-Processing-Forms-JavaScript-PHP;Accepting multiple entries-133561.mp4
10864;;Validating-Processing-Forms-JavaScript-PHP;Understanding forms-133554.mp4
10865;;Validating-Processing-Forms-JavaScript-PHP;Retrieving data from superglobals-133582.mp4
10866;;Validating-Processing-Forms-JavaScript-PHP;Constraining numeric and date fields-133560.mp4
10867;;Validating-Processing-Forms-JavaScript-PHP;What you should know-133551.mp4
10868;;Validating-Processing-Forms-JavaScript-PHP;Building interactive jQuery validation-133578.mp4
10869;;Validating-Processing-Forms-JavaScript-PHP;Pushing data-133593.mp4
10870;;Validating-Processing-Forms-JavaScript-PHP;Mailing form data-133588.mp4
10871;;Validating-Processing-Forms-JavaScript-PHP;Accessing forms-133566.mp4
10872;;Validating-Processing-Forms-JavaScript-PHP;Using the form tag-133556.mp4
10873;;Validating-Processing-Forms-JavaScript-PHP;Understanding jQuery-133576.mp4
10874;;Validating-Processing-Forms-JavaScript-PHP;Using input validation-133558.mp4
10875;;Validating-Processing-Forms-JavaScript-PHP;Interrupting form submission with onsubmit-133574.mp4
10876;;Validating-Processing-Forms-JavaScript-PHP;Dynamic validation with regular expressions-133571.mp4
10877;;Validating-Processing-Forms-JavaScript-PHP;Detecting the onchange event-133569.mp4
10878;;Validating-Processing-Forms-JavaScript-PHP;Adding in-page validation-133584.mp4
10879;;Validating-Processing-Forms-JavaScript-PHP;Using the jQuery Validation plugin-133579.mp4
10880;;Validating-Processing-Forms-JavaScript-PHP;Limiting uploads by MIME types-133562.mp4
10881;;Validating-Processing-Forms-JavaScript-PHP;Uploading files-133590.mp4
10882;;Validating-Processing-Forms-JavaScript-PHP;Adding required fields and placeholders-133559.mp4
10883;;Validating-Processing-Forms-JavaScript-PHP;Working with form fields-133555.mp4
10884;;Validating-Processing-Forms-JavaScript-PHP;Looking up form elements-133567.mp4
10885;;Validating-Processing-Forms-JavaScript-PHP;Constraining with regular expression patterns-133564.mp4
10886;Business-Documentaries-tutorials;CC-Chapman-Content-Marketing-Art-Storytelling;C.C. Chapman - Content Marketing and the Art of Storytelling - Film-174545.mp4
10887;Business-Documentaries-tutorials;CC-Chapman-Content-Marketing-Art-Storytelling;C.C. Chapman - Content Marketing and the Art of Storytelling - Preview-174543.mp4
10888;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Transitions-511821.mp4
10889;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Lighting and depth-511826.mp4
10890;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Animatics and layouts-511830.mp4
10891;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Poses and staging-511827.mp4
10892;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Direction of action-511825.mp4
10893;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Dos and don'ts-511828.mp4
10894;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Animation vs. live action-511823.mp4
10895;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;A finished sequence-511829.mp4
10896;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Exercise files-511814.mp4
10897;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Next steps-511832.mp4
10898;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Acts, sequences, and scenes-511819.mp4
10899;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Staging and composition-511824.mp4
10900;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Types of shots and camera moves-511820.mp4
10901;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Story panels-511817.mp4
10902;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Aspect ratio and frame rates-511816.mp4
10903;Animation-tutorials;Animation-Foundations-Storyboarding?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Welcome-511813.mp4
10904;Python-3-tutorials;essential-training;Using named function arguments-70981.mp4
10905;Python-3-tutorials;essential-training;Creating sequences with tuples and lists-70999.mp4
10906;Python-3-tutorials;essential-training;Creating loops with while-70958.mp4
10907;Python-3-tutorials;essential-training;Using the re module-70970.mp4
10908;Python-3-tutorials;essential-training;Understanding other strategies for multiple choices-70955.mp4
10909;Python-3-tutorials;essential-training;Reusing regular expressions with re.compile-70973.mp4
10910;Python-3-tutorials;essential-training;Installing Python 3 and Eclipse for Windows-70933.mp4
10911;Python-3-tutorials;essential-training;Opening files-71004.mp4
10912;Python-3-tutorials;essential-training;Using object data-70987.mp4
10913;Python-3-tutorials;essential-training;Operating on bitwise values-70964.mp4
10914;Python-3-tutorials;essential-training;Using standard library modules-71012.mp4
10915;Python-3-tutorials;essential-training;Reading and writing text files-71005.mp4
10916;Python-3-tutorials;essential-training;Greater reusability with inheritance and polymorphism-70930.mp4
10917;Python-3-tutorials;essential-training;Commenting code-70938.mp4
10918;Python-3-tutorials;essential-training;Creating a sequence with a generator function-70983.mp4
10919;Python-3-tutorials;essential-training;Using the conditional expression-70956.mp4
10920;Python-3-tutorials;essential-training;Working with common string methods-70994.mp4
10921;Python-3-tutorials;essential-training;Using methods-70986.mp4
10922;Python-3-tutorials;essential-training;Handling errors with exceptions-70931.mp4
10923;Python-3-tutorials;essential-training;Creating and using functions-70941.mp4
10924;Python-3-tutorials;essential-training;Raising exceptions-70977.mp4
10925;Python-3-tutorials;essential-training;Reading and writing binary files-71006.mp4
10926;Python-3-tutorials;essential-training;Defining functions-70979.mp4
10927;Python-3-tutorials;essential-training;Understanding operator precedence-70968.mp4
10928;Python-3-tutorials;essential-training;Understanding inheritance-70988.mp4
10929;Python-3-tutorials;essential-training;Assigning values-70939.mp4
10930;Python-3-tutorials;essential-training;Creating a database object-71010.mp4
10931;Python-3-tutorials;essential-training;Creating, retrieving, updating, and deleting records-71009.mp4
10932;Python-3-tutorials;essential-training;Applying polymorphism to classes-70989.mp4
10933;Python-3-tutorials;essential-training;Iterating with for-70959.mp4
10934;Python-3-tutorials;essential-training;Repeating code with a loop-70926.mp4
10935;Python-3-tutorials;essential-training;Dealing with logical errors-71018.mp4
10936;Python-3-tutorials;essential-training;Controlling loop flow with break, continue, and else-70961.mp4
